#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
251548	488095	STRG0A79TGQ.251548	STRG0A79TGQ.488095	0	0	0	0	0.333	0.572	0.832	0.392	0.967
251548	451770	STRG0A79TGQ.251548	STRG0A79TGQ.451770	0	0	0	0	0.328	0.572	0.832	0.517	0.974
251548	493623	STRG0A79TGQ.251548	STRG0A79TGQ.493623	0	0	0	0	0.321	0.572	0.831	0.551	0.975
251548	539074	STRG0A79TGQ.251548	STRG0A79TGQ.539074	0	0	0	0	0.342	0.572	0.832	0.525	0.975
251548	443375	STRG0A79TGQ.251548	STRG0A79TGQ.443375	0	0	0	0	0.333	0.572	0.930	0.430	0.987
251548	461263	STRG0A79TGQ.251548	STRG0A79TGQ.461263	0	0	0	0	0.331	0.572	0.929	0.449	0.987
251548	499239	STRG0A79TGQ.251548	STRG0A79TGQ.499239	0	0	0	0	0.316	0.572	0.930	0.505	0.988
251548	542305	STRG0A79TGQ.251548	STRG0A79TGQ.542305	0	0	0	0	0.445	0.572	0.926	0.548	0.991
251548	477510	STRG0A79TGQ.251548	STRG0A79TGQ.477510	0	0	0	0	0.365	0.742	0.926	0.448	0.992
251548	480781	STRG0A79TGQ.251548	STRG0A79TGQ.480781	0	0	0	0	0.306	0.739	0.969	0.319	0.996
251553	459901	STRG0A79TGQ.251553	STRG0A79TGQ.459901	0	0	0	0	0.250	0	0.593	0.134	0.713
251553	484352	STRG0A79TGQ.251553	STRG0A79TGQ.484352	0	0	0	0	0.192	0	0.612	0.188	0.723
251553	484474	STRG0A79TGQ.251553	STRG0A79TGQ.484474	0	0	0	0	0.250	0.210	0.601	0	0.743
251553	482424	STRG0A79TGQ.251553	STRG0A79TGQ.482424	0	0	0	0	0.415	0	0.368	0.366	0.745
251553	534687	STRG0A79TGQ.251553	STRG0A79TGQ.534687	0	0	0	0	0.358	0	0.620	0	0.746
251553	491829	STRG0A79TGQ.251553	STRG0A79TGQ.491829	0	0	0	0	0.331	0	0.611	0.164	0.763
251553	481615	STRG0A79TGQ.251553	STRG0A79TGQ.481615	0	0	0	0	0.378	0	0.607	0.114	0.765
251553	494295	STRG0A79TGQ.251553	STRG0A79TGQ.494295	0	0	0	0	0.335	0	0.689	0	0.784
251553	451850	STRG0A79TGQ.251553	STRG0A79TGQ.451850	0	0	0	0	0.316	0.176	0.616	0.141	0.789
251553	484765	STRG0A79TGQ.251553	STRG0A79TGQ.484765	0	0	0	0	0.275	0.221	0.619	0.187	0.802
251553	477422	STRG0A79TGQ.251553	STRG0A79TGQ.477422	0	0	0	0	0	0	0.810	0	0.810
251553	449276	STRG0A79TGQ.251553	STRG0A79TGQ.449276	0	0	0	0	0.350	0.210	0.620	0.160	0.814
251553	496105	STRG0A79TGQ.251553	STRG0A79TGQ.496105	0	0	0	0	0.348	0.308	0.594	0.207	0.835
251553	435300	STRG0A79TGQ.251553	STRG0A79TGQ.435300	0	0	0	0	0.162	0.172	0.810	0	0.857
251553	509293	STRG0A79TGQ.251553	STRG0A79TGQ.509293	0	0	0	0	0.358	0.741	0	0.248	0.864
251553	455874	STRG0A79TGQ.251553	STRG0A79TGQ.455874	0	0	0	0	0.120	0.572	0.577	0.255	0.865
251553	548724	STRG0A79TGQ.251553	STRG0A79TGQ.548724	0	0	0	0	0.275	0	0.825	0	0.868
251553	476714	STRG0A79TGQ.251553	STRG0A79TGQ.476714	0	0	0	0	0.093	0.243	0.813	0.098	0.869
251553	538438	STRG0A79TGQ.251553	STRG0A79TGQ.538438	0	0	0	0	0.277	0.572	0.577	0.118	0.869
251553	487747	STRG0A79TGQ.251553	STRG0A79TGQ.487747	0	0	0	0	0.336	0	0.832	0.137	0.895
251553	462812	STRG0A79TGQ.251553	STRG0A79TGQ.462812	0	0	0	0	0.293	0	0.830	0.207	0.896
251553	493242	STRG0A79TGQ.251553	STRG0A79TGQ.493242	0	0	0	0	0.301	0.572	0.615	0.228	0.899
251553	540450	STRG0A79TGQ.251553	STRG0A79TGQ.540450	0	0	0	0	0.338	0.572	0.619	0.210	0.903
251553	456667	STRG0A79TGQ.251553	STRG0A79TGQ.456667	0	0	0	0	0.268	0.179	0.831	0.166	0.904
251553	497532	STRG0A79TGQ.251553	STRG0A79TGQ.497532	0	0	0	0	0.335	0.572	0.616	0.246	0.907
251553	498311	STRG0A79TGQ.251553	STRG0A79TGQ.498311	0	0	0	0	0.318	0.701	0.594	0	0.910
251553	493994	STRG0A79TGQ.251553	STRG0A79TGQ.493994	0	0	0	0	0.264	0.651	0.594	0.293	0.916
251553	485175	STRG0A79TGQ.251553	STRG0A79TGQ.485175	0	0	0	0	0.386	0.572	0.619	0.343	0.925
251553	499983	STRG0A79TGQ.251553	STRG0A79TGQ.499983	0	0	0	0	0.309	0	0.924	0	0.945
251553	461134	STRG0A79TGQ.251553	STRG0A79TGQ.461134	0	0	0	0	0.405	0.473	0.832	0.127	0.948
251553	436112	STRG0A79TGQ.251553	STRG0A79TGQ.436112	0	0	0	0	0.405	0.572	0.620	0.536	0.949
251553	487323	STRG0A79TGQ.251553	STRG0A79TGQ.487323	0	0	0	0	0.322	0	0.930	0	0.951
251553	477349	STRG0A79TGQ.251553	STRG0A79TGQ.477349	0	0	0	0	0.437	0.742	0.620	0.386	0.962
251553	486541	STRG0A79TGQ.251553	STRG0A79TGQ.486541	0	0	0	0	0.392	0.572	0.766	0.469	0.963
251553	498906	STRG0A79TGQ.251553	STRG0A79TGQ.498906	0	0	0	0	0.258	0.572	0.832	0.411	0.964
251553	488095	STRG0A79TGQ.251553	STRG0A79TGQ.488095	0	0	0	0	0.333	0.572	0.832	0.392	0.967
251553	451770	STRG0A79TGQ.251553	STRG0A79TGQ.451770	0	0	0	0	0.328	0.572	0.832	0.517	0.974
251553	493623	STRG0A79TGQ.251553	STRG0A79TGQ.493623	0	0	0	0	0.321	0.572	0.831	0.551	0.975
251553	539074	STRG0A79TGQ.251553	STRG0A79TGQ.539074	0	0	0	0	0.342	0.572	0.832	0.525	0.975
251553	443375	STRG0A79TGQ.251553	STRG0A79TGQ.443375	0	0	0	0	0.333	0.572	0.930	0.430	0.987
251553	461263	STRG0A79TGQ.251553	STRG0A79TGQ.461263	0	0	0	0	0.331	0.572	0.929	0.449	0.987
251553	499239	STRG0A79TGQ.251553	STRG0A79TGQ.499239	0	0	0	0	0.316	0.572	0.930	0.505	0.988
251553	542305	STRG0A79TGQ.251553	STRG0A79TGQ.542305	0	0	0	0	0.445	0.572	0.926	0.548	0.991
251553	477510	STRG0A79TGQ.251553	STRG0A79TGQ.477510	0	0	0	0	0.365	0.742	0.926	0.448	0.992
251553	480781	STRG0A79TGQ.251553	STRG0A79TGQ.480781	0	0	0	0	0.306	0.739	0.969	0.319	0.996
315141	485289	STRG0A79TGQ.315141	STRG0A79TGQ.485289	0	0	0	0	0.382	0	0	0.559	0.716
315141	459901	STRG0A79TGQ.315141	STRG0A79TGQ.459901	0	0	0	0	0.427	0.146	0.409	0.141	0.718
315141	504802	STRG0A79TGQ.315141	STRG0A79TGQ.504802	0	0	0	0	0.549	0	0.404	0.105	0.738
315141	442283	STRG0A79TGQ.315141	STRG0A79TGQ.442283	0	0	0	0	0.680	0.149	0	0.138	0.745
315141	451122	STRG0A79TGQ.315141	STRG0A79TGQ.451122	0	0	0	0	0.522	0	0.404	0.192	0.750
315141	477349	STRG0A79TGQ.315141	STRG0A79TGQ.477349	0	0	0	0	0.501	0	0	0.536	0.759
315141	488765	STRG0A79TGQ.315141	STRG0A79TGQ.488765	0	0	0	0	0.503	0	0	0.536	0.760
315141	481615	STRG0A79TGQ.315141	STRG0A79TGQ.481615	0	0	0	0	0.689	0.217	0	0.131	0.770
315141	493242	STRG0A79TGQ.315141	STRG0A79TGQ.493242	0	0	0	0	0.443	0	0.317	0.468	0.780
315141	449276	STRG0A79TGQ.315141	STRG0A79TGQ.449276	0	0	0	0	0.768	0.146	0	0	0.793
315141	478138	STRG0A79TGQ.315141	STRG0A79TGQ.478138	0	0	0	0	0.356	0.122	0.620	0.160	0.795
315141	483232	STRG0A79TGQ.315141	STRG0A79TGQ.483232	0	0	0	0	0.356	0.122	0.620	0.160	0.795
315141	456667	STRG0A79TGQ.315141	STRG0A79TGQ.456667	0	0	0.158	0.540	0.749	0	0	0.119	0.798
315141	480527	STRG0A79TGQ.315141	STRG0A79TGQ.480527	0	0	0	0	0.610	0	0.404	0.204	0.799
315141	497532	STRG0A79TGQ.315141	STRG0A79TGQ.497532	0	0	0	0	0.777	0.147	0	0.111	0.816
315141	451770	STRG0A79TGQ.315141	STRG0A79TGQ.451770	0	0	0	0	0.649	0.440	0	0.192	0.827
315141	485175	STRG0A79TGQ.315141	STRG0A79TGQ.485175	0	0	0	0	0.674	0.497	0	0	0.829
315141	480781	STRG0A79TGQ.315141	STRG0A79TGQ.480781	0	0	0	0	0.471	0.611	0	0.252	0.833
315141	490583	STRG0A79TGQ.315141	STRG0A79TGQ.490583	0	0	0	0	0.448	0.334	0.594	0	0.838
315141	499983	STRG0A79TGQ.315141	STRG0A79TGQ.499983	0	0	0	0	0.645	0.604	0	0	0.853
315141	461263	STRG0A79TGQ.315141	STRG0A79TGQ.461263	0	0	0	0	0.605	0.652	0	0	0.857
315141	482424	STRG0A79TGQ.315141	STRG0A79TGQ.482424	0	0	0	0	0.663	0.479	0	0.324	0.871
315141	473614	STRG0A79TGQ.315141	STRG0A79TGQ.473614	0	0	0.197	0.392	0.741	0	0	0.487	0.884
315141	484052	STRG0A79TGQ.315141	STRG0A79TGQ.484052	0	0	0.216	0.317	0.827	0.261	0	0.352	0.926
315141	90357	STRG0A79TGQ.315141	STRG0A79TGQ.90357	0	0	0	0	0.774	0.220	0.594	0.102	0.927
315141	455874	STRG0A79TGQ.315141	STRG0A79TGQ.455874	0	0	0	0	0.725	0.619	0	0.483	0.941
315141	478299	STRG0A79TGQ.315141	STRG0A79TGQ.478299	0	0	0	0	0.827	0.583	0	0.296	0.945
315141	461134	STRG0A79TGQ.315141	STRG0A79TGQ.461134	0	0	0	0	0.651	0.198	0.766	0.268	0.946
315141	467115	STRG0A79TGQ.315141	STRG0A79TGQ.467115	0	0	0	0	0.505	0.147	0.801	0.438	0.946
315141	484352	STRG0A79TGQ.315141	STRG0A79TGQ.484352	0	0	0	0	0.760	0.711	0	0.435	0.957
315141	343415	STRG0A79TGQ.315141	STRG0A79TGQ.343415	0	0	0	0	0.502	0.147	0.892	0.198	0.958
315141	487303	STRG0A79TGQ.315141	STRG0A79TGQ.487303	0	0	0	0	0.823	0	0.797	0	0.963
315141	496105	STRG0A79TGQ.315141	STRG0A79TGQ.496105	0	0	0	0	0.837	0.397	0.646	0.126	0.966
315141	453963	STRG0A79TGQ.315141	STRG0A79TGQ.453963	0	0	0	0	0.502	0.213	0.923	0.096	0.969
315141	494295	STRG0A79TGQ.315141	STRG0A79TGQ.494295	0	0	0	0	0.506	0.237	0.969	0	0.987
315141	476133	STRG0A79TGQ.315141	STRG0A79TGQ.476133	0	0	0	0	0.751	0	0.956	0	0.989
315141	487323	STRG0A79TGQ.315141	STRG0A79TGQ.487323	0	0	0	0	0.879	0	0.891	0.229	0.989
315141	486913	STRG0A79TGQ.315141	STRG0A79TGQ.486913	0	0	0	0	0.768	0.218	0.951	0.094	0.991
315141	452245	STRG0A79TGQ.315141	STRG0A79TGQ.452245	0	0	0	0	0.872	0.153	0.926	0.126	0.992
315141	461149	STRG0A79TGQ.315141	STRG0A79TGQ.461149	0	0	0	0	0.773	0.220	0.951	0.194	0.992
315141	491498	STRG0A79TGQ.315141	STRG0A79TGQ.491498	0	0	0	0	0.616	0.240	0.956	0.438	0.992
315141	491608	STRG0A79TGQ.315141	STRG0A79TGQ.491608	0	0	0.185	0.399	0.777	0.307	0.936	0.129	0.992
315141	534687	STRG0A79TGQ.315141	STRG0A79TGQ.534687	0	0	0	0	0.776	0	0.959	0.197	0.992
315141	498380	STRG0A79TGQ.315141	STRG0A79TGQ.498380	0	0	0	0	0.263	0	0.991	0.141	0.994
315141	494268	STRG0A79TGQ.315141	STRG0A79TGQ.494268	0	0	0	0	0.765	0.218	0.977	0	0.995
315141	481551	STRG0A79TGQ.315141	STRG0A79TGQ.481551	0	0	0	0	0.831	0	0.956	0.488	0.996
315141	451850	STRG0A79TGQ.315141	STRG0A79TGQ.451850	0	0	0.186	0.386	0.802	0.147	0.982	0.304	0.998
315141	459801	STRG0A79TGQ.315141	STRG0A79TGQ.459801	0	0	0	0	0.622	0.588	0.986	0.126	0.998
315141	484239	STRG0A79TGQ.315141	STRG0A79TGQ.484239	0	0	0	0	0.716	0.223	0.991	0.141	0.998
315141	487747	STRG0A79TGQ.315141	STRG0A79TGQ.487747	0	0	0	0	0.801	0	0.990	0.127	0.998
315141	496176	STRG0A79TGQ.315141	STRG0A79TGQ.496176	0	0	0	0	0.632	0.322	0.994	0	0.998
315141	462812	STRG0A79TGQ.315141	STRG0A79TGQ.462812	0	0	0	0	0.768	0	0.995	0	0.999
343415	485175	STRG0A79TGQ.343415	STRG0A79TGQ.485175	0	0	0	0	0.624	0	0	0.300	0.726
343415	493623	STRG0A79TGQ.343415	STRG0A79TGQ.493623	0	0	0	0	0.452	0	0	0.528	0.730
343415	90357	STRG0A79TGQ.343415	STRG0A79TGQ.90357	0	0	0	0	0.388	0	0.594	0	0.741
343415	504802	STRG0A79TGQ.343415	STRG0A79TGQ.504802	0	0	0	0	0.505	0.381	0	0.309	0.770
343415	481615	STRG0A79TGQ.343415	STRG0A79TGQ.481615	0	0	0	0	0.564	0	0	0.529	0.786
343415	478299	STRG0A79TGQ.343415	STRG0A79TGQ.478299	0	0	0	0	0.518	0.462	0	0.253	0.789
343415	490583	STRG0A79TGQ.343415	STRG0A79TGQ.490583	0	0	0	0	0.422	0	0.594	0.252	0.809
343415	500591	STRG0A79TGQ.343415	STRG0A79TGQ.500591	0	0	0	0	0.323	0	0	0.775	0.841
343415	478138	STRG0A79TGQ.343415	STRG0A79TGQ.478138	0	0	0	0	0.308	0	0.620	0.473	0.849
343415	483232	STRG0A79TGQ.343415	STRG0A79TGQ.483232	0	0	0	0	0.308	0	0.620	0.473	0.849
343415	498380	STRG0A79TGQ.343415	STRG0A79TGQ.498380	0	0	0	0	0	0	0.594	0.674	0.862
343415	494295	STRG0A79TGQ.343415	STRG0A79TGQ.494295	0	0	0	0	0.423	0	0.594	0.500	0.873
343415	494268	STRG0A79TGQ.343415	STRG0A79TGQ.494268	0	0	0	0	0.426	0	0.374	0.703	0.884
343415	482667	STRG0A79TGQ.343415	STRG0A79TGQ.482667	0	0	0	0	0.464	0	0	0.816	0.897
343415	484052	STRG0A79TGQ.343415	STRG0A79TGQ.484052	0	0	0	0	0.868	0	0	0.285	0.902
343415	476133	STRG0A79TGQ.343415	STRG0A79TGQ.476133	0	0	0	0	0.277	0	0.797	0.423	0.908
343415	462812	STRG0A79TGQ.343415	STRG0A79TGQ.462812	0	0	0	0	0.503	0.382	0.594	0.452	0.923
343415	461134	STRG0A79TGQ.343415	STRG0A79TGQ.461134	0	0	0	0	0.418	0.290	0.766	0.432	0.938
343415	482424	STRG0A79TGQ.343415	STRG0A79TGQ.482424	0	0	0	0	0.811	0	0	0.711	0.943
343415	484239	STRG0A79TGQ.343415	STRG0A79TGQ.484239	0	0	0	0	0.421	0.292	0.594	0.706	0.945
343415	486913	STRG0A79TGQ.343415	STRG0A79TGQ.486913	0	0	0	0	0.641	0.255	0.735	0.368	0.949
343415	461149	STRG0A79TGQ.343415	STRG0A79TGQ.461149	0	0	0	0	0.547	0	0.594	0.753	0.951
343415	484352	STRG0A79TGQ.343415	STRG0A79TGQ.484352	0	0	0	0	0.393	0	0.921	0.134	0.955
343415	491608	STRG0A79TGQ.343415	STRG0A79TGQ.491608	0	0	0	0	0.573	0	0.828	0.481	0.959
343415	496176	STRG0A79TGQ.343415	STRG0A79TGQ.496176	0	0	0	0	0.436	0.540	0.868	0	0.963
343415	487747	STRG0A79TGQ.343415	STRG0A79TGQ.487747	0	0	0	0	0.618	0	0.650	0.757	0.965
343415	453963	STRG0A79TGQ.343415	STRG0A79TGQ.453963	0	0	0	0	0.120	0	0.947	0.431	0.971
343415	496105	STRG0A79TGQ.343415	STRG0A79TGQ.496105	0	0	0	0	0.658	0.584	0.646	0.505	0.972
343415	452245	STRG0A79TGQ.343415	STRG0A79TGQ.452245	0	0	0	0	0.535	0.382	0.868	0.426	0.975
343415	467115	STRG0A79TGQ.343415	STRG0A79TGQ.467115	0	0	0	0	0.694	0	0.801	0.679	0.979
343415	451850	STRG0A79TGQ.343415	STRG0A79TGQ.451850	0	0	0	0	0.455	0	0.950	0.504	0.985
343415	487323	STRG0A79TGQ.343415	STRG0A79TGQ.487323	0	0	0	0	0.433	0.461	0.868	0.742	0.988
343415	491498	STRG0A79TGQ.343415	STRG0A79TGQ.491498	0	0	0	0	0.623	0.334	0.928	0.422	0.988
343415	481551	STRG0A79TGQ.343415	STRG0A79TGQ.481551	0	0	0	0	0.527	0	0.887	0.838	0.991
343415	459801	STRG0A79TGQ.343415	STRG0A79TGQ.459801	0	0	0	0	0.494	0.371	0.976	0.127	0.992
343415	534687	STRG0A79TGQ.343415	STRG0A79TGQ.534687	0	0	0	0	0.110	0.570	0.949	0.820	0.996
343415	487303	STRG0A79TGQ.343415	STRG0A79TGQ.487303	0	0	0	0	0.483	0.583	0.916	0.856	0.997
343552	495693	STRG0A79TGQ.343552	STRG0A79TGQ.495693	0	0	0	0	0.607	0.790	0	0.302	0.937
343552	497663	STRG0A79TGQ.343552	STRG0A79TGQ.497663	0	0	0	0	0.435	0.910	0	0	0.947
343552	484377	STRG0A79TGQ.343552	STRG0A79TGQ.484377	0	0	0	0	0.273	0.886	0.858	0.285	0.990
343552	512371	STRG0A79TGQ.343552	STRG0A79TGQ.512371	0	0	0	0	0.426	0.971	0	0.519	0.991
343552	478955	STRG0A79TGQ.343552	STRG0A79TGQ.478955	0	0	0.201	0	0.629	0.971	0	0.386	0.994
343552	478135	STRG0A79TGQ.343552	STRG0A79TGQ.478135	0	0	0	0	0.437	0.988	0	0.432	0.996
343552	381810	STRG0A79TGQ.343552	STRG0A79TGQ.381810	0	0	0	0	0.474	0.943	0.928	0.640	0.999
343552	476915	STRG0A79TGQ.343552	STRG0A79TGQ.476915	0	0	0	0	0.452	0.983	0.928	0.768	0.999
343552	496228	STRG0A79TGQ.343552	STRG0A79TGQ.496228	0	0	0	0	0.496	0.989	0.928	0.828	0.999
368159	487303	STRG0A79TGQ.368159	STRG0A79TGQ.487303	0	0	0.250	0	0.626	0	0	0	0.708
368159	484239	STRG0A79TGQ.368159	STRG0A79TGQ.484239	0	0	0	0	0.507	0	0	0.546	0.767
368159	491498	STRG0A79TGQ.368159	STRG0A79TGQ.491498	0	0	0	0	0.419	0	0	0.620	0.770
368159	442283	STRG0A79TGQ.368159	STRG0A79TGQ.442283	0	0	0	0	0.619	0	0	0.431	0.774
368159	461134	STRG0A79TGQ.368159	STRG0A79TGQ.461134	0	0	0	0	0.426	0.628	0	0	0.777
368159	493108	STRG0A79TGQ.368159	STRG0A79TGQ.493108	0	0	0	0	0.610	0.295	0	0.355	0.807
368159	477510	STRG0A79TGQ.368159	STRG0A79TGQ.477510	0	0	0	0	0.413	0.910	0	0	0.945
368159	498906	STRG0A79TGQ.368159	STRG0A79TGQ.498906	0	0	0	0	0.193	0.935	0	0	0.945
368159	480781	STRG0A79TGQ.368159	STRG0A79TGQ.480781	0	0	0	0	0.248	0.935	0	0	0.949
368159	493623	STRG0A79TGQ.368159	STRG0A79TGQ.493623	0	0	0	0	0.338	0.935	0	0	0.955
368159	486541	STRG0A79TGQ.368159	STRG0A79TGQ.486541	0	0	0	0	0.356	0.935	0	0	0.956
368159	455874	STRG0A79TGQ.368159	STRG0A79TGQ.455874	0	0	0	0	0.264	0.944	0	0	0.957
368159	542305	STRG0A79TGQ.368159	STRG0A79TGQ.542305	0	0	0	0	0.389	0.935	0	0	0.959
368159	436112	STRG0A79TGQ.368159	STRG0A79TGQ.436112	0	0	0	0	0.433	0.935	0	0	0.962
368159	499239	STRG0A79TGQ.368159	STRG0A79TGQ.499239	0	0	0	0	0.461	0.935	0	0	0.963
368159	477349	STRG0A79TGQ.368159	STRG0A79TGQ.477349	0	0	0	0	0.462	0.935	0	0	0.964
368159	488095	STRG0A79TGQ.368159	STRG0A79TGQ.488095	0	0	0	0	0.479	0.935	0	0	0.965
368159	538438	STRG0A79TGQ.368159	STRG0A79TGQ.538438	0	0	0	0	0.425	0.941	0	0	0.965
368159	493994	STRG0A79TGQ.368159	STRG0A79TGQ.493994	0	0	0	0	0.335	0.935	0	0.275	0.966
368159	497532	STRG0A79TGQ.368159	STRG0A79TGQ.497532	0	0	0	0	0.505	0.942	0	0	0.970
368159	485175	STRG0A79TGQ.368159	STRG0A79TGQ.485175	0	0	0	0	0.434	0.942	0	0.254	0.973
368159	476714	STRG0A79TGQ.368159	STRG0A79TGQ.476714	0	0	0	0	0.419	0.935	0	0.431	0.977
368159	509293	STRG0A79TGQ.368159	STRG0A79TGQ.509293	0	0	0	0	0.428	0.935	0	0.430	0.977
368159	539074	STRG0A79TGQ.368159	STRG0A79TGQ.539074	0	0	0	0	0.609	0.935	0	0.275	0.980
368159	443375	STRG0A79TGQ.368159	STRG0A79TGQ.443375	0	0	0	0	0.623	0.935	0	0.299	0.981
368159	451770	STRG0A79TGQ.368159	STRG0A79TGQ.451770	0	0	0	0	0.611	0.940	0	0.354	0.984
368159	461263	STRG0A79TGQ.368159	STRG0A79TGQ.461263	0	0	0	0	0.607	0.945	0	0.554	0.990
381810	495693	STRG0A79TGQ.381810	STRG0A79TGQ.495693	0	0	0	0	0.424	0	0	0.553	0.732
381810	458882	STRG0A79TGQ.381810	STRG0A79TGQ.458882	0	0	0	0	0	0	0.921	0	0.921
381810	512371	STRG0A79TGQ.381810	STRG0A79TGQ.512371	0	0	0	0	0.259	0.910	0	0	0.930
381810	497663	STRG0A79TGQ.381810	STRG0A79TGQ.497663	0	0	0.202	0	0.376	0.910	0	0	0.951
381810	478955	STRG0A79TGQ.381810	STRG0A79TGQ.478955	0	0	0	0	0.380	0.910	0	0.439	0.966
381810	484377	STRG0A79TGQ.381810	STRG0A79TGQ.484377	0	0	0	0	0.152	0.886	0.956	0.677	0.998
381810	476915	STRG0A79TGQ.381810	STRG0A79TGQ.476915	0	0	0	0	0.260	0.910	0.992	0.616	0.999
381810	478135	STRG0A79TGQ.381810	STRG0A79TGQ.478135	0	0	0	0	0.503	0.974	0	0.927	0.999
381810	496228	STRG0A79TGQ.381810	STRG0A79TGQ.496228	0	0	0	0	0.423	0.975	0.946	0.821	0.999
434519	542018	STRG0A79TGQ.434519	STRG0A79TGQ.542018	0	0	0	0	0.259	0.270	0	0.633	0.784
435200	487747	STRG0A79TGQ.435200	STRG0A79TGQ.487747	0	0	0	0	0.347	0.569	0	0	0.707
435200	489236	STRG0A79TGQ.435200	STRG0A79TGQ.489236	0	0	0	0	0.457	0	0.420	0.173	0.717
435200	484352	STRG0A79TGQ.435200	STRG0A79TGQ.484352	0	0	0	0	0.477	0.608	0	0.131	0.806
435200	484425	STRG0A79TGQ.435200	STRG0A79TGQ.484425	0	0	0	0	0.309	0.314	0.436	0.483	0.843
435200	498380	STRG0A79TGQ.435200	STRG0A79TGQ.498380	0	0	0	0	0.325	0.682	0	0.516	0.887
435200	501365	STRG0A79TGQ.435200	STRG0A79TGQ.501365	0	0	0	0	0.277	0.707	0	0.516	0.889
435200	480064	STRG0A79TGQ.435200	STRG0A79TGQ.480064	0	0	0	0	0.175	0.874	0.379	0.265	0.946
435200	497105	STRG0A79TGQ.435200	STRG0A79TGQ.497105	0	0	0	0	0.654	0.884	0.599	0.438	0.990
435200	493510	STRG0A79TGQ.435200	STRG0A79TGQ.493510	0	0	0	0	0.530	0.802	0	0.911	0.991
435200	440118	STRG0A79TGQ.435200	STRG0A79TGQ.440118	0	0	0	0	0.204	0.986	0.956	0.924	0.999
435200	486543	STRG0A79TGQ.435200	STRG0A79TGQ.486543	0	0	0	0	0.275	0	0.998	0.980	0.999
435300	443375	STRG0A79TGQ.435300	STRG0A79TGQ.443375	0	0	0	0	0.277	0	0.614	0	0.709
435300	484765	STRG0A79TGQ.435300	STRG0A79TGQ.484765	0	0	0	0	0.201	0.172	0.618	0	0.725
435300	485289	STRG0A79TGQ.435300	STRG0A79TGQ.485289	0	0	0	0	0.243	0	0.620	0.129	0.728
435300	462812	STRG0A79TGQ.435300	STRG0A79TGQ.462812	0	0	0	0	0.340	0	0.614	0	0.734
435300	487323	STRG0A79TGQ.435300	STRG0A79TGQ.487323	0	0	0	0	0.346	0	0.620	0	0.741
435300	473614	STRG0A79TGQ.435300	STRG0A79TGQ.473614	0	0	0	0	0.359	0	0.614	0	0.742
435300	491829	STRG0A79TGQ.435300	STRG0A79TGQ.491829	0	0	0	0	0.254	0	0.620	0.162	0.742
435300	534687	STRG0A79TGQ.435300	STRG0A79TGQ.534687	0	0	0	0	0.358	0	0.620	0	0.746
435300	480781	STRG0A79TGQ.435300	STRG0A79TGQ.480781	0	0	0	0	0.189	0.210	0.617	0.095	0.748
435300	484474	STRG0A79TGQ.435300	STRG0A79TGQ.484474	0	0	0	0	0.303	0	0.580	0.230	0.755
435300	456667	STRG0A79TGQ.435300	STRG0A79TGQ.456667	0	0	0	0	0.265	0	0.608	0.232	0.759
435300	461134	STRG0A79TGQ.435300	STRG0A79TGQ.461134	0	0	0	0	0.391	0	0.620	0	0.759
435300	493623	STRG0A79TGQ.435300	STRG0A79TGQ.493623	0	0	0	0	0.179	0.210	0.618	0.143	0.759
435300	493242	STRG0A79TGQ.435300	STRG0A79TGQ.493242	0	0	0	0	0.286	0.210	0.614	0	0.763
435300	486541	STRG0A79TGQ.435300	STRG0A79TGQ.486541	0	0	0	0	0.309	0.210	0.612	0	0.770
435300	477510	STRG0A79TGQ.435300	STRG0A79TGQ.477510	0	0	0	0	0.317	0.210	0.620	0	0.777
435300	477349	STRG0A79TGQ.435300	STRG0A79TGQ.477349	0	0	0	0	0.194	0	0.620	0.345	0.782
435300	476714	STRG0A79TGQ.435300	STRG0A79TGQ.476714	0	0	0	0	0.195	0.225	0.616	0.206	0.784
435300	499239	STRG0A79TGQ.435300	STRG0A79TGQ.499239	0	0	0	0	0.344	0.210	0.618	0	0.785
435300	499983	STRG0A79TGQ.435300	STRG0A79TGQ.499983	0	0	0	0	0.275	0.289	0.593	0.118	0.790
435300	493994	STRG0A79TGQ.435300	STRG0A79TGQ.493994	0	0	0	0	0.254	0	0.594	0.365	0.791
435300	461263	STRG0A79TGQ.435300	STRG0A79TGQ.461263	0	0	0	0	0.276	0.172	0.620	0.200	0.793
435300	540450	STRG0A79TGQ.435300	STRG0A79TGQ.540450	0	0	0	0	0.390	0.210	0.616	0	0.799
435300	451770	STRG0A79TGQ.435300	STRG0A79TGQ.451770	0	0	0	0	0.387	0.243	0.616	0.192	0.837
435300	481615	STRG0A79TGQ.435300	STRG0A79TGQ.481615	0	0	0	0	0.277	0.210	0.620	0.361	0.843
435300	548724	STRG0A79TGQ.435300	STRG0A79TGQ.548724	0	0	0	0	0.140	0	0.825	0	0.843
435300	484352	STRG0A79TGQ.435300	STRG0A79TGQ.484352	0	0	0	0	0.277	0.210	0.594	0.429	0.850
435300	455874	STRG0A79TGQ.435300	STRG0A79TGQ.455874	0	0	0	0	0.337	0.484	0.618	0	0.858
435300	539074	STRG0A79TGQ.435300	STRG0A79TGQ.539074	0	0	0	0	0.274	0.572	0.608	0	0.868
