rxns,rxnNames,median,mean,std,normalized_flux,Flux_variability
r_3244,"lysoPA phosphatase (16:0), vacuolar membrane",0,0.000249001347715483,0.00460037251870812,0,#DIV/0!
r_3246,"lysoPA phosphatase (18:0), vacuolar membrane",0,3.20259581547727E-05,0.000660150889072424,0,#DIV/0!
r_3252,"ergosteryl ester hydrolase (16:1), lipid particle",0,8.90275952890651E-07,5.31913411598813E-05,0,#DIV/0!
r_3253,"ergosteryl ester hydrolase (18:1), lipid particle",0,8.05329239518872E-05,0.00303002481197571,0,#DIV/0!
r_3254,"episteryl ester hydrolase (16:1), lipid particle",0,1.72579869328119E-06,7.79643847216576E-05,0,#DIV/0!
r_3255,"episteryl ester hydrolase (18:1), lipid particle",0,0.000103849496072323,0.00337741526696357,0,#DIV/0!
r_3256,"fecosteryl ester hydrolase (16:1), lipid particle",0,3.70962840527298E-06,0.000117256353361363,0,#DIV/0!
r_3257,"fecosteryl ester hydrolase (18:1), lipid particle",0,8.18852558736591E-05,0.00293935888550977,0,#DIV/0!
r_3258,"lanosteryl ester hydrolase (16:1), lipid particle",0,1.72667365545265E-06,7.8018578785091E-05,0,#DIV/0!
r_3259,"lanosteryl ester hydrolase (18:1), lipid particle",0,7.88985523384576E-05,0.00293826965386412,0,#DIV/0!
r_3260,"zymosteryl ester hydrolase (16:1), lipid particle",0,2.82261598628415E-06,9.99871515546928E-05,0,#DIV/0!
r_3261,"zymosteryl ester hydrolase (18:1), lipid particle",0,9.25047981254735E-05,0.00321487010683357,0,#DIV/0!
r_3262,"zymosteryl ester hydrolase (16:1), cell envelope",0,2.10174715425019E-06,8.65496588697675E-05,0,#DIV/0!
r_3263,"zymosteryl ester hydrolase (18:1), cell envelope",0,5.68725262601617E-05,0.00251906818166888,0,#DIV/0!
r_3283,"TAG lipase (1-16:0, 2-18:1, 3-18:1), lipid particle",0,0.000141894677177193,0.00391279224698409,0,#DIV/0!
r_3291,"TAG lipase (1-18:0, 2-18:1, 3-18:1), lipid particle",0,0.000312519038800327,0.00589797412605919,0,#DIV/0!
r_3300,"DAG lipase (1-16:0, 2-18:1), lipid particle",0,0.000218702068364928,0.00328838188266867,0,#DIV/0!
r_3302,"DAG lipase (1-18:0, 2-18:1), lipid particle",0,5.60158589596972E-05,0.00085600586509737,0,#DIV/0!
r_3312,"lysoPE (1-16:0) oleoyl-CoA acyltransferase, lipid particle",0,0.000164038957674729,0.00413084660651371,0,#DIV/0!
r_3314,"lysoPE (1-18:0) oleoyl-CoA acyltransferase, lipid particle",0,0.000212925004822118,0.00489851956852017,0,#DIV/0!
r_3328,"PE phospholipase A2 (1-16:0, 2-18:1), lipid particle",0,0.000169665333085395,0.00413570224158269,0,#DIV/0!
r_3330,"PE phospholipase A2 (1-18:0, 2-18:1), lipid particle",0,0.000212460190265277,0.00489853269366501,0,#DIV/0!
r_3344,"PA kinase (1-16:0, 2-18:1), vacuolar membrane",0,0.000336763894092344,0.0137448905496421,0,#DIV/0!
r_3346,"PA kinase (1-18:0, 2-18:1), vacuolar membrane",0,0.000392728555651631,0.0148392936422638,0,#DIV/0!
r_3432,"IPC synthase (PI (1-16:0, 2-18:1) ceramide-1 (C24))",0,0.000312623865664805,0.00801534434032033,0,#DIV/0!
r_3434,"IPC synthase (PI (1-18:0, 2-18:1) ceramide-1 (C24))",0,0.000314836171606078,0.00809304733057826,0,#DIV/0!
r_3440,"IPC synthase (PI (1-16:0, 2-18:1) ceramide-1 (C26))",0,0.000360799134744312,0.00871365047543312,0,#DIV/0!
r_3442,"IPC synthase (PI (1-18:0, 2-18:1) ceramide-1 (C26))",0,0.000185714027472102,0.00617942981829234,0,#DIV/0!
r_3510,"palmitate transport, cytoplasm-ER membrane",0,-0.000229552151130235,0.00482605372840547,0,#DIV/0!
r_3511,"palmitoleate transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3512,"stearate transport, cytoplasm-ER membrane",0,-5.55902271925619E-05,0.000898006686742685,0,#DIV/0!
r_3513,"oleate transport, cytoplasm-ER membrane",0,0.000609899411879347,0.00818153423880345,0,#DIV/0!
r_3514,"malonyl-CoA transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3515,"lauroyl-CoA transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3516,"myristoyl-CoA transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3517,"palmitoyl-CoA transport, cytoplasm-ER membrane",0.00605997863718803,0.00384000318615935,0.00388072351039861,0.00184474235530838,64.0385675055672
r_3518,"palmitoleoyl-CoA transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3519,"stearoyl-CoA transport, cytoplasm-ER membrane",0.0176949466000676,0.0172603754312122,0.00156514192859137,0.00538658952817887,8.84513507706992
r_3520,"oleoyl-CoA transport, cytoplasm-ER membrane",-1.01644376749175E-05,-0.00347744154351872,0.00367193942482295,-3.09419716131431E-06,-36125.3572726811
r_3521,"icosanoyl-CoA transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3522,"docosanoyl-CoA transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3523,"tetracosanoyl-CoA transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3524,"hexacosanoyl-CoA transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3525,"H+ transport, cytoplasm-ER membrane",0.0252000726601729,0.0134410402073405,0.0643724062021207,0.00767125499548642,255.445319821864
r_3526,"H2O transport, cytoplasm-ER membrane",-0.0452984804029282,-0.0377972448164653,0.0652282870395793,-0.0137894917512719,-143.996634013716
r_3527,"CO2 transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3528,"coenzyme A transport, cytoplasm-ER membrane",-0.02374507977297,-0.01762293707385,0.00771242197444835,-0.00722833478629224,-32.4800844982956
r_3529,"NADPH transport, cytoplasm-ER membrane",0,0.000120957155965807,0.00303647480272259,0,#DIV/0!
r_3530,"NADP(+) transport, cytoplasm-ER membrane",0,-0.000120957155965807,0.00303647480272259,0,#DIV/0!
r_3531,"O2 transport, cytoplasm-ER membrane",0.0254393151193845,0.0255616054287285,0.000510227659575214,0.00774408375019315,2.00566586474817
r_3532,"NADH transport, cytoplasm-ER membrane",0.0254393151193845,0.0255616054287285,0.000510227659575218,0.00774408375019315,2.00566586474818
r_3533,"NAD transport, cytoplasm-ER membrane",-0.0254393151193845,-0.0255616054287285,0.000510227659575216,-0.00774408375019315,-2.00566586474817
r_3534,"glycerol 3-phosphate transport, cytoplasm-ER membrane",0.0074101584842445,0.00423958285639113,0.00547833383896106,0.00225575600738037,73.9300495476461
r_3535,"dihydroxyacetone phosphate transport, cytoplasm-ER membrane",0,0.000120957155965807,0.00303647480272259,0,#DIV/0!
r_3536,"diphosphate transport, cytoplasm-ER membrane",0.00212110439648919,-0.000667953577977541,0.0224396460212184,0.000645693880209799,1057.92275280557
r_3537,"phosphate transport, cytoplasm-ER membrane",-0.00700122969348134,-0.013114259755824,0.0651944949285403,-0.00213127235722415,-931.186345582136
r_3538,"CTP transport, cytoplasm-ER membrane",0.000398632771411444,0.0115935070434316,0.069962623326097,0.000121349397689937,17550.6451911566
r_3539,"CDP transport, cytoplasm-ER membrane",0,-0.00904729482074272,0.0609545336874276,0,#DIV/0!
r_3540,"CMP transport, cytoplasm-ER membrane",-0.000398632771411444,-0.00475077024861583,0.0291794178840968,-0.000121349397689937,-7319.87432462737
r_3541,"CDP-ethanolamine transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3542,"CDP-choline transport, cytoplasm-ER membrane",0,0.00220455802592599,0.0212149969628652,0,#DIV/0!
r_3543,"ATP transport, cytoplasm-ER membrane",-0.00252754630410063,-0.00187825864471207,0.00990613186679628,-0.000769420488310694,-391.926820518572
r_3544,"AMP transport, cytoplasm-ER membrane",0.00252754630410063,0.00187825864471207,0.00990613186679628,0.000769420488310694,391.926820518572
r_3545,"L-serine transport, cytoplasm-ER membrane",0.000351423968240339,0.000530571368824963,0.00132618642135711,0.000106978376937698,377.375062946797
r_3546,"myo-inositol transport, cytoplasm-ER membrane",4.72088031711056E-05,0.00201564085386441,0.0202431790849309,1.43710207522391E-05,42880.0938069975
r_3547,"S-adenosyl-L-methionine transport, cytoplasm-ER membrane",0.000239241763045084,0.000777963245513344,0.00397924713295607,7.28285427838916E-05,1663.27445605983
r_3548,"S-adenosyl-L-homocysteine transport, cytoplasm-ER membrane",-0.000239241763045084,-0.000777963245513345,0.00397924713295607,-7.28285427838916E-05,-1663.27445605983
r_3549,"episterol transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3550,"fecosterol transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3551,"lanosterol transport, cytoplasm-ER membrane",0,0,0,0,#DIV/0!
r_3552,"ergosterol transport, cytoplasm-ER membrane",0,0.100080438549355,9.99999472699764,0,#DIV/0!
r_3553,"zymosterol transport, cytoplasm-ER membrane",0,5.89742734144119E-05,0.00252050714343327,0,#DIV/0!
r_3570,"sn-glycero-3-phosphocholine transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
r_3571,"hexadecanoate (n-C16:0) transport, cytoplasm-lipid particle",-0.000733468029521836,-0.0010540055159181,0.00523703546431044,-0.00022327793897164,-714.010052725076
r_3572,"hexadecenoate (n-C16:1) transport, cytoplasm-lipid particle",0,-1.08749926931816E-05,0.000199004490841906,0,#DIV/0!
r_3573,"octadecanoate (n-C18:0) transport, cytoplasm-lipid particle",0,-6.45799627871709E-05,0.00082787135488831,0,#DIV/0!
r_3574,"octadecenoate (n-C18:1) transport, cytoplasm-lipid particle",0,-0.000725642412103428,0.00809054252803618,0,#DIV/0!
r_3575,"lauroyl-CoA transport, cytoplasm-lipid particle",0,0,0,0,#DIV/0!
r_3576,"myristoyl-CoA transport, cytoplasm-lipid particle",0,0,0,0,#DIV/0!
r_3577,"palmitoyl-CoA transport, cytoplasm-lipid particle",0.00294467159942882,0.00340042149431749,0.0037343602830157,0.000896399269232518,126.817546776356
r_3578,"palmitoleoyl-CoA transport, cytoplasm-lipid particle",0,0,0,0,#DIV/0!
r_3579,"stearoyl-CoA transport, cytoplasm-lipid particle",0.000229039529060175,0.000779825890183189,0.00143566397602274,6.97228398965525E-05,626.819301416548
r_3580,"oleoyl-CoA transport, cytoplasm-lipid particle",0,0.00345807892504268,0.00368014386245597,0,#DIV/0!
r_3581,"glycerol 3-phosphate transport, cytoplasm-lipid particle",0,0.00388650223758584,0.00612132064703686,0,#DIV/0!
r_3582,"dihydroxyacetone phosphate transport, cytoplasm-lipid particle",0,9.95656335676523E-05,0.00220641527731019,0,#DIV/0!
r_3583,"NADPH transport, cytoplasm-lipid particle",0,9.95656335676527E-05,0.00220641527731019,0,#DIV/0!
r_3584,"NADP(+) transport, cytoplasm-lipid particle",0,-9.95656335676522E-05,0.00220641527731019,0,#DIV/0!
r_3585,"ATP transport, cytoplasm-lipid particle",0,0.0033837586663603,0.0201043862741007,0,#DIV/0!
r_3586,"AMP transport, cytoplasm-lipid particle",0,-0.00338375866636031,0.0201043862741007,0,#DIV/0!
r_3587,"diphosphate transport, cytoplasm-lipid particle",0,-0.00338375866636031,0.0201043862741007,0,#DIV/0!
r_3596,"H2O transport, cytoplasm-lipid particle",0,0.00523886154986215,0.0228989862029296,0,#DIV/0!
r_3597,"glycerol transport, lipid particle-cytoplasm",0,0.000924405965358261,0.00716138167924235,0,#DIV/0!
r_3598,"docosanoyl-CoA transport, lipid particle-cytoplasm",0,0,0,0,#DIV/0!
r_3599,"tetracosanoyl-CoA transport, lipid particle-cytoplasm",0,0,0,0,#DIV/0!
r_3600,"hexacosanoyl-CoA transport, lipid particle-cytoplasm",0,0,0,0,#DIV/0!
r_3601,"ATP transport, cytoplasm-cell envelope",0,0.00980974515504843,0.0731575871263742,0,#DIV/0!
r_3602,"ADP transport, cytoplasm-cell envelope",0,-0.00980974515504843,0.0731575871263742,0,#DIV/0!
r_3603,"H+ transport, cytoplasm-cell envelope",0,-0.0122525311149621,0.0759027161892484,0,#DIV/0!
r_3604,"H2O transport, cytoplasm-cell envelope",0,0.0112321935720925,0.0702586719449861,0,#DIV/0!
r_3605,"phosphate transport, cytoplasm-cell envelope",0,-0.00878940761217885,0.0672465987735004,0,#DIV/0!
r_3606,"sn-glycero-3-phosphocholine transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
r_3607,"1-(sn-glycero-3-phospho)-1D-myo-inositol transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
r_3608,"palmitate transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
r_3609,"palmitoleate transport, cell envelope-cytoplasm",0,2.10174715425019E-06,8.65496588697675E-05,0,#DIV/0!
r_3610,"stearate transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
r_3611,"oleate transport, cell envelope-cytoplasm",0,5.68725262601617E-05,0.00251906818166888,0,#DIV/0!
r_3612,"icosanoyl-CoA transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
r_3613,"docosanoyl-CoA transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
r_3614,"tetracosanoyl-CoA transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
r_3615,"hexacosanoyl-CoA transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
r_3628,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:1) transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
r_3630,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1) transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
r_3648,"H2O transport, cytoplasm-vacuolar membrane",0,0.0163181008733682,0.0810206357386482,0,#DIV/0!
r_3649,"phosphate transport, cytoplasm-vacuolar membrane",0,-0.0163181008733682,0.0810206357386482,0,#DIV/0!
r_3650,"H+ transport, cytoplasm-vacuolar membrane",0,-0.00998110434658673,0.0742065137276883,0,#DIV/0!
r_3651,"ATP transport, cytoplasm-vacuolar membrane",0,0.0100397719910487,0.0741950462985037,0,#DIV/0!
r_3652,"ADP transport, cytoplasm-vacuolar membrane",0,-0.0100397719910487,0.0741950462985037,0,#DIV/0!
r_3653,"carbon dioxide transport, cytoplasm-vacuolar membrane",0,-5.86676444620665E-05,0.000725031258459776,0,#DIV/0!
r_3658,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:1) transport, vacuolar membrane-cytoplasm",0,0,0,0,#DIV/0!
r_3660,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:1) transport, vacuolar membrane-cytoplasm",0,0,0,0,#DIV/0!
r_3662,"H2O transport, cytoplasm-Golgi membrane",0,0.00902242112382859,0.0703703173022553,0,#DIV/0!
r_3663,"phosphate transport, cytoplasm-Golgi membrane",0,-0.00902242112382859,0.0703703173022553,0,#DIV/0!
r_3664,"H+ transport, cytoplasm-Golgi membrane",0,-0.00901125720040102,0.0703714662165198,0,#DIV/0!
r_3665,"carbon dioxide transport, cytoplasm-Golgi membrane",0,0,0,0,#DIV/0!
r_3666,"ATP transport, cytoplasm-Golgi membrane",0,0.00901125720040102,0.0703714662165198,0,#DIV/0!
r_3667,"ADP transport, cytoplasm-Golgi membrane",0,-0.00901125720040102,0.0703714662165198,0,#DIV/0!
r_3668,"H2O transport, cytoplasm-mitochondrial membrane",1.47681964285714E-05,0.00312045917235092,0.0338253625416462,4.49564579256359E-06,229041.932813175
r_3669,"carbon dioxide transport, cytoplasm-mitochondrial membrane",-0.000146185938930117,-0.000266766751392602,0.00112447089272735,-4.45010468584831E-05,-769.20591744798
r_3670,"palmitoleoyl-CoA transport, cytoplasm-mitochondrial membrane",0,0,0,0,#DIV/0!
r_3671,"oleoyl-CoA transport, cytoplasm-mitochondrial membrane",9.84546428571429E-06,9.85265974468982E-06,6.55099480325385E-08,2.9970971950424E-06,0.665382008724495
r_3678,"palmitate transport, mitochondrial membrane-cytoplasm",9.84546428571429E-06,9.85265974468312E-06,6.55099480346515E-08,2.9970971950424E-06,0.665382008745957
r_3679,"stearate transport, mitochondrial membrane-cytoplasm",0,0,0,0,#DIV/0!
r_3680,"coenzyme A transport, mitochondrial membrane-cytoplasm",9.84546428571429E-06,9.85265974469419E-06,6.55099480311525E-08,2.9970971950424E-06,0.665382008710418
r_3684,"cerotic acid transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
r_3701,"TAG (1-16:0, 2-18:1, 3-16:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
r_3703,"TAG (1-16:0, 2-18:1, 3-18:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
r_3704,"TAG (1-16:0, 2-18:1, 3-18:1) transport, ER membrane-lipid particle",0,2.14052208266494E-05,0.00163962716775138,0,#DIV/0!
r_3709,"TAG (1-18:0, 2-18:1, 3-16:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
r_3711,"TAG (1-18:0, 2-18:1, 3-18:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
r_3712,"TAG (1-18:0, 2-18:1, 3-18:1) transport, ER membrane-lipid particle",0,6.70840842364252E-05,0.00276266743336038,0,#DIV/0!
r_3717,"episterol transport, ER membrane-lipid particle",0,-0.000105575294765605,0.00337826195673236,0,#DIV/0!
r_3718,"fecosterol transport, ER membrane-lipid particle",0,-8.55948842789321E-05,0.00294159346642652,0,#DIV/0!
r_3719,"lanosterol transport, ER membrane-lipid particle",0,-8.06252259939103E-05,0.00293925891443834,0,#DIV/0!
r_3720,"zymosterol transport, ER membrane-lipid particle",0,-9.53274141117577E-05,0.00321634341621279,0,#DIV/0!
r_3721,"ergosteryl palmitoleate transport, ER membrane-lipid particle",0,8.90275952890651E-07,5.31913411598813E-05,0,#DIV/0!
r_3722,"ergosteryl oleate transport, ER membrane-lipid particle",0,8.05329239518872E-05,0.00303002481197571,0,#DIV/0!
r_3723,"episteryl palmitoleate transport, ER membrane-lipid particle",0,1.72579869328119E-06,7.79643847216576E-05,0,#DIV/0!
r_3724,"episteryl oleate transport, ER membrane-lipid particle",0,0.000103849496072323,0.00337741526696357,0,#DIV/0!
r_3725,"fecosteryl palmitoleate transport, ER membrane-lipid particle",0,3.70962840527298E-06,0.000117256353361363,0,#DIV/0!
r_3726,"fecosteryl oleate transport, ER membrane-lipid particle",0,8.18852558736591E-05,0.00293935888550977,0,#DIV/0!
r_3727,"lanosteryl palmitoleate transport, ER membrane-lipid particle",0,1.72667365545265E-06,7.8018578785091E-05,0,#DIV/0!
r_3728,"lanosteryl oleate transport, ER membrane-lipid particle",0,7.88985523384576E-05,0.00293826965386412,0,#DIV/0!
r_3729,"zymosteryl palmitoleate transport, ER membrane-lipid particle",0,2.82261598628415E-06,9.99871515546928E-05,0,#DIV/0!
r_3730,"zymosteryl oleate transport, ER membrane-lipid particle",0,9.25047981254735E-05,0.00321487010683357,0,#DIV/0!
r_3735,"phosphatidylcholine (1-16:0, 2-18:1) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
r_3737,"phosphatidylcholine (1-18:0, 2-18:1) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
r_3743,"phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-lipid particle",0,5.62637541066568E-06,0.000604641352620922,0,#DIV/0!
r_3745,"phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-lipid particle",0,-4.6481455684082E-07,8.3030831175461E-06,0,#DIV/0!
r_3747,"1-acylglycerophosphocholine (16:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
r_3749,"1-acylglycerophosphocholine (18:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
r_3751,"1-acylglycerophosphoethanolamine (16:0) transport, ER membrane-lipid particle",0,-6.97311410198686E-06,0.000663795781179655,0,#DIV/0!
r_3753,"1-acylglycerophosphoethanolamine (18:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
r_3763,"phosphatidate (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane",5.08221883745875E-06,0.000427179807710986,0.00874109415149923,1.54709858065715E-06,171993.65928662
r_3769,"phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane",6.64386845817562E-05,8.49608429394261E-05,0.000619005627244289,2.02248659305194E-05,931.694585979605
r_3771,"phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane",7.1785152377953E-05,9.86377768043908E-05,0.000525559243156762,2.18524055945062E-05,732.128059559813
r_3785,"phosphatidylcholine (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane",0,0,0,0,#DIV/0!
r_3787,"phosphatidylcholine (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane",0,0,0,0,#DIV/0!
r_3793,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane",0,-0.000673423000409117,0.0118299551182712,0,#DIV/0!
r_3795,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane",0,-0.000500550199078179,0.0101767292040348,0,#DIV/0!
r_3801,"phosphatidate (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane",0,0,0,0,#DIV/0!
r_3803,"phosphatidate (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane",0,0,0,0,#DIV/0!
r_3809,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane",0,0.000669246600652176,0.0118301912000985,0,#DIV/0!
r_3811,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane",0,0.000497577693128516,0.0101768784192011,0,#DIV/0!
r_3833,"phosphatidate (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,0.00320453840270873,0.0147313837233005,0,#DIV/0!
r_3835,"phosphatidate (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,0.00111161368826781,0.0170349666814653,0,#DIV/0!
r_3841,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,4.35195799765577E-06,2.32418071491762E-05,0,#DIV/0!
r_3843,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,3.14610502743266E-06,1.9828278722225E-05,0,#DIV/0!
r_3849,"phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,6.32838579938149E-06,0.000254520938741322,0,#DIV/0!
r_3851,"phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,2.16945976299379E-05,0.000392027345106332,0,#DIV/0!
r_3873,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-cell envelope",0,0.000455410316106457,0.0170912476239388,0,#DIV/0!
r_3875,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-cell envelope",0,0.000913031851594343,0.0242086736204709,0,#DIV/0!
r_3881,"phosphatidylcholine (1-16:0, 2-18:1) transport, ER membrane-cell envelope",0,0.000696530877709087,0.0114847309961563,0,#DIV/0!
r_3883,"phosphatidylcholine (1-18:0, 2-18:1) transport, ER membrane-cell envelope",0,0.000525433551476334,0.0100947517955655,0,#DIV/0!
r_3889,"phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
r_3891,"phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
r_3897,"phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
r_3899,"phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
r_3902,"cerotic acid transport, cell envelope-ER membrane",0,0,0,0,#DIV/0!
r_3927,"zymosteryl palmitoleate transport, ER membrane-cell envelope",0,2.10174715425019E-06,8.65496588697675E-05,0,#DIV/0!
r_3928,"zymosteryl oleate transport, ER membrane-cell envelope",0,5.68725262601617E-05,0.00251906818166888,0,#DIV/0!
r_3933,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-nucleus",0,0.000347505773808593,0.00977501589029981,0,#DIV/0!
r_3935,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-nucleus",0,0.000364579650993077,0.0101055784460501,0,#DIV/0!
r_3938,"cerotic acid transport, ER membrane-ER",0,0,0,0,#DIV/0!
r_3939,"ergosterol transport, ER-ER membrane",0,-0.09999901534945,9.999995086125,0,#DIV/0!
r_3940,"phosphate transport, ER-ER membrane",0,0,0,0,#DIV/0!
r_3945,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:1) transport, vacuolar membrane-Golgi membrane",0,4.17639975694218E-06,2.26049977010153E-05,0,#DIV/0!
r_3947,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1) transport, vacuolar membrane-Golgi membrane",0,2.97250594966335E-06,1.90839120824549E-05,0,#DIV/0!
r_3953,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:1) transport, vacuolar membrane-cell envelope",0,1.75558240713598E-07,5.53734791471502E-06,0,#DIV/0!
r_3955,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:1) transport, vacuolar membrane-cell envelope",0,1.73599077769314E-07,5.47695978748084E-06,0,#DIV/0!
r_3957,"H+ transport, mitochondrion-mitochondrial membrane",0.000136340474644403,-0.00129592599971849,0.016961322655363,4.15039496634408E-05,12440.4163177521
r_3958,"glycerol 3-phosphate transport, mitochondrion-mitochondrial membrane",4.92273214285684E-06,4.92632987234363E-06,3.27549740166579E-08,1.49854859752111E-06,0.665382008732431
r_3959,"CMP transport, mitochondrion-mitochondrial membrane",-9.84546428571429E-06,-0.00156269275111114,0.0169126811020968,-2.9970971950424E-06,-171781.447896134
r_3960,"CTP transport, mitochondrion-mitochondrial membrane",9.84546428571429E-06,0.00156269275111114,0.0169126811020968,2.9970971950424E-06,171781.447896134
r_3961,"phosphate transport, mitochondrion-mitochondrial membrane",-4.92273214285714E-06,-0.00155776642123928,0.0169126814395681,-1.4985485975212E-06,-343562.902647635
r_3962,"diphosphate transport, mitochondrion-mitochondrial membrane",-9.84546428571429E-06,-0.00156269275111114,0.0169126811020968,-2.9970971950424E-06,-171781.447896134
r_3987,"phosphatidyl-L-serine transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
r_3996,"phosphatidylcholine transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
r_4005,"phosphatidylethanolamine transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
r_4038,"triglyceride transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
r_4039,succinyl-CoA:acetate CoA transferase,0,0.00206183619008831,0.0501358172572327,0,#DIV/0!
r_4040,heme a transport,0.000000041925,4.19819854863571E-08,2.71908209605223E-10,1.27625570776256E-08,0.648558639487711
r_4041,biomass pseudoreaction,0.041925,0.0419819854863556,0.000271908209605234,0.0127625570776256,0.648558639487738
r_4042,raffinose invertase,0,0,0,0,#DIV/0!
r_4043,raffinose exchange,0,0,0,0,#DIV/0!
r_4044,melibiose exchange,0,0,0,0,#DIV/0!
r_4046,non-growth associated maintenance reaction,0.05,0.0505088647705531,0.0167752917189344,0.015220700152207,33.5505834378688
r_4047,protein pseudoreaction,0.041925,0.0419819854863556,0.000271908209605234,0.0127625570776256,0.648558639487738
r_4048,carbohydrate pseudoreaction,0.041925,0.0419819854863556,0.000271908209605234,0.0127625570776256,0.648558639487738
